DAUID,raw_poi_count,weighted_poi_index,geometry
24660676,21,27.91182060962894,NA
24660677,21,33.02425332240205,NA
24660678,29,41.38691169381172,NA
24660679,29,41.52651133227112,NA
24660680,29,41.41705026178307,NA
24660681,40,48.60774003243751,NA
24660682,45,54.0712485318526,NA
24660683,59,68.99996424041247,NA
24660684,66,77.00793093739003,NA
24660685,71,86.04277531558448,NA
24660686,76,95.74587168890153,NA
24660687,56,69.84174779589837,NA
24660688,70,93.65244842748517,NA
24660689,66,93.1246588791527,NA
24660690,62,93.90549704080293,NA
24660691,64,106.6105088296551,NA
24660692,70,111.2206521440083,NA
24660693,71,104.5426309475201,NA
24660694,64,105.6969173156735,NA
24660695,67,107.8228365125964,NA
24660696,62,110.6210413528829,NA
24660697,68,98.78199557667399,NA
24660698,60,108.088462800602,NA
24660699,60,109.5394851569177,NA
24660700,62,97.76669125365706,NA
24660701,50,76.9805978140836,NA
24660710,22,27.17614755716178,NA
24660711,33,46.47325029771971,NA
24660712,54,78.1434206289298,NA
24660713,53,74.14479037042712,NA
24660714,63,97.85309445056735,NA
24660715,64,101.7965525320978,NA
24660716,66,97.13887120470928,NA
24660717,65,87.76975487793557,NA
24660718,53,72.05277434835561,NA
24660719,48,65.26865919168517,NA
24660722,27,46.23977990667252,NA
24660723,26,45.88620205848748,NA
24660724,24,41.76859299325512,NA
24660725,28,47.31625474413533,NA
24660726,16,26.41170448154351,NA
24660727,22,37.10320230215389,NA
24660728,20,28.25262976821224,NA
24660729,17,22.63105465898898,NA
24660730,17,21.61933774094838,NA
24660731,12,15.91333287593675,NA
24660732,9,13.31202675730792,NA
24660733,6,10.57111264320914,NA
24660734,12,19.99287845039591,NA
24660735,18,29.63495288310681,NA
24660736,12,18.32777068984458,NA
24660737,14,21.07283262332018,NA
24660738,14,22.4186776055333,NA
24660741,20,30.11463015779972,NA
24660742,20,30.81042001690173,NA
24660743,22,34.55745339136929,NA
24660744,26,40.31316012789881,NA
24660745,32,50.64400587299919,NA
24660746,30,47.56130689783379,NA
24660748,38,53.99618201018863,NA
24660749,32,46.01313968701501,NA
24660750,30,45.51894087345838,NA
24660751,27,44.77630685557811,NA
24660752,31,51.00104619181315,NA
24660753,27,47.43325990354492,NA
24660754,24,42.63012211530398,NA
24660755,20,34.751799829161,NA
24660756,21,33.90668052908522,NA
24660757,27,46.08968569309593,NA
24660758,28,49.05531353390845,NA
24660759,27,42.68616639003375,NA
24660760,28,45.30501930462312,NA
24660761,32,53.3309541439289,NA
24660762,38,64.01305002628357,NA
24660763,29,45.32164450500645,NA
24660764,25,45.70185861755092,NA
24660765,18,31.99379052148814,NA
24660766,22,35.46248775299504,NA
24660767,22,33.38377953474276,NA
24660768,24,37.38515082510978,NA
24660769,26,42.90576365050807,NA
24660770,25,44.33866440381034,NA
24660771,24,41.76599849027479,NA
24660772,28,43.63605715585027,NA
24660773,33,46.88303328083024,NA
24660774,29,43.98671205520609,NA
24660775,27,41.75678948277099,NA
24660776,26,45.74805615630316,NA
24660777,27,44.87318623526594,NA
24660778,24,44.40216567148285,NA
24660779,26,42.854510641326,NA
24660780,24,35.19466173901382,NA
24660781,21,36.76992818010223,NA
24660783,18,39.86662845427659,NA
24660784,20,37.78471519535415,NA
24660785,16,36.75075529890059,NA
24660786,22,40.12244263890135,NA
24660787,26,36.72703156063709,NA
24660788,16,26.24184277115203,NA
24660794,13,16.71143475068416,NA
24660797,11,20.46647023200494,NA
24660798,13,23.48835211845736,NA
24660799,13,23.41997185969911,NA
24660800,13,21.31809379863249,NA
24660801,10,18.77667260554215,NA
24660802,14,25.22451452995426,NA
24660803,6,13.46973228566792,NA
24660804,4,9.315267393909444,NA
24660805,10,15.07356244680729,NA
24660806,12,21.33272114011276,NA
24660807,8,17.34501820570325,NA
24660808,8,16.27319864858969,NA
24660809,8,17.85135158953781,NA
24660810,4,9.321289681901481,NA
24660812,8,10.46626761081613,NA
24660813,4,7.165362602345242,NA
24660814,6,12.28541888892936,NA
24660815,6,13.35726667671992,NA
24660816,6,18.72912066696097,NA
24660818,6,17.10757089175102,NA
24660820,18,30.56488205300903,NA
24660821,16,25.12050691358903,NA
24660822,18,31.04654058818194,NA
24660823,20,33.85394917167687,NA
24660824,26,46.43881266476834,NA
24660825,22,43.55983596439668,NA
24660826,28,54.52855345210536,NA
24660827,24,43.82290454773979,NA
24660828,22,37.44043339784384,NA
24660829,22,33.45180701918948,NA
24660830,22,30.52148268407622,NA
24660832,22,33.11923587857716,NA
24660833,12,20.67665133537187,NA
24660834,20,32.49105278649836,NA
24660835,18,29.207881665706392,NA
24660836,18,29.14165464306885,NA
24660837,22,35.82607007690018,NA
24660838,22,33.07413462481406,NA
24660839,26,37.24691657331589,NA
24660840,22,29.96638740122579,NA
24660841,28,38.47463325434988,NA
24660842,24,33.00593251396199,NA
24660843,26,37.29539642493283,NA
24660844,26,37.72343234983519,NA
24660845,28,40.34494934213627,NA
24660846,28,41.51975531636904,NA
24660847,20,31.20755416766863,NA
24660848,24,33.38971699974513,NA
24660849,14,23.91769674217804,NA
24660850,14,22.19405618183569,NA
24660851,18,27.57277423819018,NA
24660852,20,31.74092662523731,NA
24660853,12,18.0694479508572,NA
24660854,17,22.42343817025249,NA
24660855,19,24.69227542166516,NA
24660856,10,18.49051396547485,NA
24660857,17,27.17333373744801,NA
24660858,12,25.06253315640623,NA
24660859,14,24.12721914301127,NA
24660860,12,23.18104149231713,NA
24660861,10,21.52639830805023,NA
24660862,10,21.31795722699566,NA
24660863,12,23.93338887009471,NA
24660864,12,24.16265796122526,NA
24660865,36,50.74296260239221,NA
24660866,30,48.33391268962706,NA
24660868,30,50.71215993639892,NA
24660869,28,43.70377913834533,NA
24660870,28,44.88161612922302,NA
24660871,6,8.147531521444204,NA
24660872,20,31.43937605895387,NA
24660874,12,20.20893893301743,NA
24660876,10,15.44233804151179,NA
24660877,8,12.06033970889051,NA
24660878,8,12.0965330379161,NA
24660879,14,21.64364681966916,NA
24660880,16,25.13216041689271,NA
24660881,16,24.77370296877756,NA
24660882,18,29.6604947443982,NA
24660883,20,36.38523080123619,NA
24660884,22,42.95818786693282,NA
24660885,22,39.62623472448846,NA
24660886,20,37.80972021872952,NA
24660887,20,36.31977578602713,NA
24660888,22,38.63077378800814,NA
24660889,24,40.78169190503355,NA
24660890,22,36.00430400351431,NA
24660891,22,38.80195313071687,NA
24660892,22,38.74943007798501,NA
24660893,19,32.49629264544079,NA
24660894,10,22.57325879749641,NA
24660895,10,21.34147052080444,NA
24660896,10,18.8327331684494,NA
24660897,12,23.62549875825516,NA
24660898,12,23.55496963315419,NA
24660899,12,24.52316401689841,NA
24660900,18,28.42853436058019,NA
24660901,18,26.73684118351963,NA
24660902,24,42.76899225175322,NA
24660903,24,46.85319473384311,NA
24660904,24,44.04771506236656,NA
24660905,18,39.13780727758974,NA
24660906,22,35.07154927312085,NA
24660907,18,32.28998555588192,NA
24660908,20,32.06651110729035,NA
24660909,20,33.46357445937348,NA
24660910,20,31.20110765062693,NA
24660911,20,30.04491247726424,NA
24660912,23,31.06985654375891,NA
24660913,13,22.70112433845351,NA
24660914,23,34.62548506638983,NA
24660915,11,24.27521256016838,NA
24660916,13,24.35337086347265,NA
24660917,9,17.51888789928387,NA
24660918,9,18.64116904680825,NA
24660919,9,20.7311888303622,NA
24660920,13,24.70424450507231,NA
24660921,11,16.62639419051509,NA
24660922,7,10.27554200599558,NA
24660923,7,10.41340029795186,NA
24660924,7,10.36643307070887,NA
24660925,9,10.44776332041943,NA
24660926,6,7.401269164569788,NA
24660927,6,7.342045521427399,NA
24660928,6,8.984131561741062,NA
24660929,6,7.842730938866394,NA
24660930,4,6.977278745236237,NA
24660931,9,15.78869086925896,NA
24660932,8,13.90352985564765,NA
24660933,8,15.09446382984698,NA
24660934,6,12.8766424607319,NA
24660935,8,14.66547038194175,NA
24660936,8,14.97751929459757,NA
24660937,8,15.74880577162775,NA
24660938,10,18.65946383820091,NA
24660939,8,16.80383084573343,NA
24660940,10,18.48085533554559,NA
24660941,8,16.39666416024787,NA
24660942,8,15.9309551095285,NA
24660943,6,15.09234387471581,NA
24660944,6,15.78589068381198,NA
24660945,6,13.72370306913758,NA
24660946,6,13.73544366112812,NA
24660947,18,20.95272922922643,NA
24660948,10,15.67089792153204,NA
24660949,20,22.19106678762663,NA
24660950,18,23.14328857958768,NA
24660951,18,23.97241062240598,NA
24660952,12,17.21634608341581,NA
24660953,18,25.39015243914123,NA
24660954,19,27.84636789823508,NA
24660955,20,27.02687577813514,NA
24660956,22,29.21412857297326,NA
24660957,22,32.70088475490084,NA
24660958,23,33.67310923505752,NA
24660959,21,32.52212405128738,NA
24660960,21,28.05636394503284,NA
24660961,21,28.84376261436129,NA
24660962,19,23.12243466945189,NA
24660963,19,22.96206982919266,NA
24660964,11,16.34105451525544,NA
24660965,18,30.54092009094964,NA
24660966,23,30.39081839802128,NA
24660967,23,30.78353944343,NA
24660968,11,18.97856643133552,NA
24660969,13,19.99626711963261,NA
24660970,13,19.85901429199478,NA
24660971,11,17.75161607947378,NA
24660972,15,22.96332694556409,NA
24660973,15,22.56229478447159,NA
24660974,12,20.03096785386973,NA
24660975,12,20.85647010354716,NA
24660976,14,23.18761303801653,NA
24660977,14,21.41090281238301,NA
24660978,12,18.58570644176405,NA
24660979,14,25.30606600133414,NA
24660980,14,26.10807694599809,NA
24660981,12,24.7140320869004,NA
24660982,12,24.51469743415711,NA
24660983,12,23.5556633312483,NA
24660984,12,21.54242000269801,NA
24660985,11,16.60526596729142,NA
24660986,11,17.3845704010746,NA
24660987,13,20.568858171671,NA
24660988,20,29.88438833068036,NA
24660989,16,28.68163436508996,NA
24660990,16,27.08150056051016,NA
24660991,14,23.71351939578118,NA
24660992,14,23.93399266119146,NA
24660993,6,11.48237225693948,NA
24660994,8,13.63684753214577,NA
24660995,3,5.502846955314831,NA
24660997,16,21.18544645462225,NA
24660998,17,22.55010280993244,NA
24660999,18,27.46554816035802,NA
24661000,22,35.34820460285485,NA
24661001,18,24.7741415663562,NA
24661002,20,27.99837237638786,NA
24661003,26,38.40853326520863,NA
24661004,24,37.64104821847846,NA
24661005,18,37.75387875709141,NA
24661006,18,36.75869487607683,NA
24661007,18,34.36146852208,NA
24661008,18,32.38747870415059,NA
24661009,19,29.50952635680185,NA
24661010,17,25.3586523358894,NA
24661011,20,27.69840749527036,NA
24661012,18,26.23904748500246,NA
24661013,18,30.25869875400966,NA
24661014,16,31.30543949300474,NA
24661015,16,33.50007238318413,NA
24661016,14,33.91031813981105,NA
24661017,22,43.31195943961708,NA
24661018,22,42.48638774346119,NA
24661019,26,48.29493944806782,NA
24661020,34,54.52693923734425,NA
24661021,36,56.77190687310358,NA
24661022,32,52.17772664248921,NA
24661023,51,73.62015894828137,NA
24661024,41,66.64425644968786,NA
24661025,37,61.36011170879188,NA
24661026,29,47.67325980728874,NA
24661027,25,40.40989644109916,NA
24661028,19,32.19634250686281,NA
24661029,21,32.10432871243282,NA
24661030,22,33.3988485540243,NA
24661031,17,25.59840932754608,NA
24661032,17,24.87678867149476,NA
24661033,17,26.37948881485023,NA
24661034,17,27.9186127517424,NA
24661035,13,20.53288003593335,NA
24661036,12,26.65255097362001,NA
24661037,17,30.75499640298942,NA
24661038,14,31.07628116657171,NA
24661039,16,36.42499972787477,NA
24661040,20,38.90503498725295,NA
24661041,23,38.82884644797482,NA
24661042,19,32.65161980393121,NA
24661043,12,23.9102639418024,NA
24661044,14,23.40763681105392,NA
24661045,12,19.01745217182743,NA
24661046,12,14.92054334341678,NA
24661047,31,45.5919292122914,NA
24661048,29,43.87339539199623,NA
24661049,45,73.44217311781709,NA
24661050,53,80.01557466347755,NA
24661051,59,94.93673765813772,NA
24661052,50,88.54280638946952,NA
24661053,54,98.08355238098946,NA
24661054,49,86.46701861227378,NA
24661055,61,96.13214956451876,NA
24661058,95,143.0523102406594,NA
24661059,105,152.9372199893694,NA
24661060,131,175.4594227906896,NA
24661062,118,162.2060412507709,NA
24661063,126,170.1921636086733,NA
24661066,128,169.8877582371252,NA
24661067,119,162.0152895710571,NA
24661068,106,152.4145055994458,NA
24661069,68,113.7096777013896,NA
24661070,78,116.0303500807721,NA
24661071,110,136.0699624963279,NA
24661072,85,96.74569306807534,NA
24661073,114,144.1722848673884,NA
24661080,161,216.2324846472102,NA
24661081,166,230.7364516140474,NA
24661082,171,245.1783947025757,NA
24661083,174,241.5815264372744,NA
24661084,175,239.7686036086064,NA
24661086,183,240.385145285787,NA
24661087,186,231.0403646254834,NA
24661093,172,203.3181487329694,NA
24661094,180,218.4361375356386,NA
24661099,126,131.3092770198234,NA
24661100,228,239.1928298136767,NA
24661102,218,219.9348647737234,NA
24661103,201,209.1058322823388,NA
24661104,269,321.1345519092195,NA
24661105,230,267.1650170135279,NA
24661106,227,258.4749110149056,NA
24661107,141,144.0605614778575,NA
24661108,104,115.906231703756,NA
24661109,98,113.6707405475272,NA
24661110,107,133.3542352029563,NA
24661111,133,167.7819448606125,NA
24661113,149,178.9765250364363,NA
24661114,137,190.7155581895887,NA
24661116,145,206.625612365993,NA
24661117,137,185.3025879721083,NA
24661118,113,149.3482773267708,NA
24661119,73,94.89668769078882,NA
24661120,57,72.25806157341127,NA
24661121,97,120.493145241946,NA
24661122,131,166.8977241167931,NA
24661123,93,111.8097194409317,NA
24661124,65,79.05354472700589,NA
24661125,27,31.41569988627295,NA
24661126,14,18.87821694428605,NA
24661127,10,17.03595456241495,NA
24661128,25,31.31882798736924,NA
24661129,32,42.11156238621935,NA
24661130,29,48.93373004387717,NA
24661131,29,52.55687276641716,NA
24661132,31,58.20796503968391,NA
24661133,33,62.29179179814616,NA
24661134,33,58.38735816849103,NA
24661135,43,77.53328443656531,NA
24661136,51,91.1575276054811,NA
24661137,56,97.97021822061281,NA
24661138,55,99.52911270141863,NA
24661139,54,100.8019437616756,NA
24661140,53,92.97786735703343,NA
24661141,49,87.49418838793551,NA
24661142,44,75.57294054675444,NA
24661143,55,96.25121576726177,NA
24661144,72,115.6948537063588,NA
24661145,73,119.7765105922111,NA
24661146,76,126.4143705816351,NA
24661147,62,106.4055373844457,NA
24661148,63,103.6094131751742,NA
24661149,78,119.8706435301144,NA
24661150,79,123.9418488385866,NA
24661151,84,133.0629370384802,NA
24661152,83,130.869247126622,NA
24661153,85,131.9917178169881,NA
24661154,79,124.9148920511193,NA
24661155,75,119.7629824205285,NA
24661156,76,119.5692687879303,NA
24661157,77,119.2965941940919,NA
24661158,78,118.1116729052138,NA
24661159,67,105.6831210039501,NA
24661160,71,105.2161475763759,NA
24661161,71,102.8007428572255,NA
24661162,69,96.65029974081015,NA
24661163,64,90.76532564607952,NA
24661164,56,79.70497984188118,NA
24661165,49,72.93783915800807,NA
24661166,45,65.57027891793426,NA
24661167,38,61.86381020643056,NA
24661168,42,66.06095350280846,NA
24661169,61,82.91241323131119,NA
24661170,63,87.63776809003186,NA
24661171,68,95.62759848324154,NA
24661172,67,99.23614691532727,NA
24661173,71,108.2732233934969,NA
24661174,68,107.4551367669947,NA
24661175,75,113.2937665934386,NA
24661176,74,115.3616171134365,NA
24661177,76,119.3822961105672,NA
24661178,77,122.5716293272331,NA
24661179,77,123.0644708766258,NA
24661180,70,113.0565438308647,NA
24661181,74,114.6115541647006,NA
24661182,78,115.3928941367748,NA
24661183,66,99.82126849563782,NA
24661184,62,92.94803388185126,NA
24661185,57,84.0435983677921,NA
24661187,37,56.97513935986295,NA
24661189,54,93.70191000603366,NA
24661190,50,84.75052496163003,NA
24661191,39,63.22084196992711,NA
24661192,49,76.91200086056742,NA
24661193,51,75.39061454323134,NA
24661194,52,74.92570406974681,NA
24661195,42,65.17425234221385,NA
24661196,35,59.01079330772672,NA
24661197,35,58.74911518452654,NA
24661198,31,49.11257441579932,NA
24661199,35,55.58177368097565,NA
24661200,38,52.75856157453782,NA
24661201,39,52.15491495627752,NA
24661202,36,50.76116632769335,NA
24661203,28,41.9478691427032,NA
24661204,29,48.18565857539181,NA
24661205,30,46.11328979084008,NA
24661206,32,52.05667768083565,NA
24661207,41,63.58903908186394,NA
24661208,35,48.91657894833977,NA
24661209,35,53.50627033591218,NA
24661210,34,54.48593146153342,NA
24661211,38,59.47345771015776,NA
24661212,2,3.270118759522974,NA
24661213,52,77.57235821168176,NA
24661214,58,90.68953168966009,NA
24661215,66,100.3032796219614,NA
24661216,68,102.5118631237012,NA
24661217,70,104.4384173005512,NA
24661218,71,105.5114945313537,NA
24661219,72,106.7887009868413,NA
24661220,72,106.4929109481377,NA
24661221,73,108.3286242406389,NA
24661222,64,89.08170359913949,NA
24661223,59,100.0540904703002,NA
24661224,17,19.92986274219742,NA
24661225,18,20.00017773094329,NA
24661226,15,16.41601791746911,NA
24661227,4,9.320286993133983,NA
24661228,4,8.487575960292663,NA
24661229,4,7.761530301043875,NA
24661230,4,8.9591960556942,NA
24661231,17,19.1435816024732,NA
24661232,2,6.424475381717755,NA
24661233,4,7.37701155787715,NA
24661234,4,6.560175484806714,NA
24661237,4,6.709621584031247,NA
24661240,2,4.751014412205388,NA
24661241,2,2.756508652502782,NA
24661242,8,13.32197277786601,NA
24661243,10,21.8283264203094,NA
24661244,10,23.63234018381562,NA
24661245,10,19.21173915404936,NA
24661246,10,22.34248180130407,NA
24661247,14,31.79482549639069,NA
24661248,19,41.09556469709896,NA
24661249,22,42.16882224642128,NA
24661250,14,27.95859388113545,NA
24661251,10,15.16247474485633,NA
24661252,12,13.2912526325766,NA
24661255,123,142.6707067981511,NA
24661256,185,218.7938461214901,NA
24661257,180,217.2219959431478,NA
24661258,294,327.3316953148167,NA
24661259,302,341.2114074039777,NA
24661260,352,394.1049982468126,NA
24661261,341,394.3091865835729,NA
24661262,401,543.5360123626969,NA
24661263,405,491.362277221388,NA
24661264,397,514.6716233080165,NA
24661265,384,516.0993380249352,NA
24661269,391,538.3242752342838,NA
24661270,395,515.3137109038444,NA
24661271,423,535.6691232625402,NA
24661272,445,528.7351560935844,NA
24661273,424,492.6638921023217,NA
24661276,358,405.1778191336874,NA
24661277,387,422.9446826332463,NA
24661278,379,399.3773052694699,NA
24661279,403,432.7014048291184,NA
24661280,413,470.136228117789,NA
24661281,422,480.0169492117086,NA
24661282,418,483.9605637406066,NA
24661283,363,428.201808764972,NA
24661284,380,441.0331360083047,NA
24661285,370,402.3213415084711,NA
24661286,337,350.4070822236196,NA
24661299,54,61.71115972126672,NA
24661300,52,63.50228681704305,NA
24661301,56,71.375368396148815,NA
24661302,57,72.47201941896701,NA
24661303,53,74.98343141164641,NA
24661304,53,76.91917429359734,NA
24661305,38,60.55802238574226,NA
24661306,35,56.19228979168296,NA
24661308,35,51.46071999071703,NA
24661309,43,66.11049037276771,NA
24661310,48,64.27898748230918,NA
